SalePrice,OverallQual,GrLivArea,YearRemodAdd,TotalBsmtSF,1stFlrSF,BedroomAbvGr,TotalBath,TotRmsAbvGrd,GarageCars
173000,7,1626,2004,764,764,2,2.0,6,2
99500,6,918,1979,918,918,2,2.0,5,1
182000,7,1428,2008,1428,1428,3,2.0,6,2
167500,7,2019,1993,728,1136,3,1.0,8,2
165000,7,1382,2000,673,673,3,2.5,6,2
85500,4,869,1958,440,869,2,1.0,4,0
199900,7,1241,2007,1241,1241,1,1.5,4,2
110000,4,894,1954,894,894,3,1.0,5,2
139000,5,1121,1963,1121,1121,3,1.0,5,2
178400,7,999,2007,944,999,3,1.0,6,2
336000,8,2612,1999,1225,1276,4,2.5,8,3
159895,7,1266,2007,1266,1266,2,2.0,6,2
255900,8,2290,2002,1128,1149,4,2.5,9,2
126000,5,1734,1977,0,1302,4,2.0,8,2
125000,5,1164,1950,1164,1164,3,1.0,5,1
117000,6,1635,2003,485,1001,2,1.0,5,1
395192,9,1940,2010,1930,1940,3,2.5,8,3
195000,6,2030,1976,848,1118,4,2.5,8,2
197000,7,1576,2006,770,778,3,2.5,6,2
348000,8,2392,1998,1396,1407,3,2.5,7,3
168000,8,1742,1986,916,916,4,1.5,8,2
187000,6,1851,1993,822,1020,3,2.5,7,2
173900,6,1500,2006,750,750,3,2.5,6,2
337500,10,1718,2007,1700,1718,3,2.0,7,3
121600,4,1230,1950,747,774,3,1.5,5,1
136500,5,1050,1961,1050,1050,3,1.0,6,1
185000,6,1442,1970,1442,1442,2,2.0,6,2
91000,3,1077,1950,1007,1077,3,1.0,6,1
206000,7,1208,2006,1187,1208,2,2.0,6,2
82000,3,944,1952,0,944,2,1.0,4,2
86000,5,691,1950,691,691,2,1.0,4,1
232000,8,1574,2006,1574,1574,3,2.0,7,3
136905,5,1680,1976,1680,1680,4,2.0,8,2
181000,7,1504,2006,1346,1504,1,2.0,7,2
149900,5,985,1977,985,985,3,2.0,6,1
163500,6,1657,1970,1657,1657,3,2.0,7,2
88000,4,1092,1970,546,546,3,1.5,6,1
240000,7,1710,2005,1710,1710,3,2.0,7,2
102000,5,1522,1950,1008,1008,4,2.0,7,0
135000,5,1271,1950,720,720,4,2.0,7,1
100000,5,1664,1965,0,1664,4,2.0,8,0
165000,6,1502,1996,602,900,3,1.5,7,1
85000,5,1022,2006,1022,1022,2,1.0,4,1
119200,6,1082,1950,1082,1082,2,1.0,5,1
227000,8,1665,2001,810,810,3,2.5,6,2
203000,7,1504,1996,1504,1504,3,2.0,6,2
187500,8,1360,1984,1220,1360,1,1.0,4,2
160000,7,1472,1992,384,802,3,2.5,7,2
213490,7,1506,2005,1362,1506,2,2.0,6,2
176000,4,1132,2005,1132,1132,2,1.5,5,2
194000,7,1220,2006,1199,1220,2,2.0,6,2
87000,5,1248,1950,912,912,2,1.0,6,1
191000,7,1504,2006,1346,1504,2,2.0,7,2
287000,8,2898,1976,1565,2898,2,2.0,10,2
112500,5,882,1972,882,882,3,1.0,5,2
167500,5,1264,1960,1268,1264,3,1.0,6,2
293077,8,1646,2008,1638,1646,3,2.0,7,3
105000,5,1376,1950,768,968,3,1.0,6,1
118000,6,1218,1972,672,672,3,1.5,7,1
160000,5,1928,1995,686,948,5,2.0,10,0
197000,7,3082,1970,824,1687,5,2.5,12,2
310000,8,2520,1993,1338,1352,5,2.5,10,3
230000,7,1654,2002,1654,1654,3,2.0,6,3
119750,5,954,1950,920,954,2,1.0,5,1
84000,4,845,1957,0,845,3,1.0,5,1
315500,9,1620,2008,1620,1620,2,2.0,6,3
287000,8,2263,2002,1055,1055,3,2.5,7,2
97000,4,1344,2008,546,798,3,1.5,6,0
80000,4,630,1970,630,630,1,1.0,3,1
155000,5,1803,2000,1134,1803,3,2.0,8,2
173000,6,1632,2000,800,800,4,1.5,7,2
196000,6,1306,2005,1306,1306,1,2.0,5,2
262280,7,2329,1990,1475,1532,4,2.5,10,2
278000,8,2524,1981,2524,2524,4,2.5,9,2
139600,3,1733,1955,0,1733,4,2.0,8,2
556581,9,2868,2006,1992,1992,4,3.5,11,3
145000,5,990,1995,990,990,3,1.0,5,2
115000,5,1771,2006,0,1771,3,1.0,9,2
84900,4,930,2006,0,930,2,1.0,6,1
176485,7,1302,2007,1302,1302,3,2.0,6,2
200141,7,1316,2007,1316,1316,3,2.0,6,2
165000,6,1977,1978,816,1127,4,1.5,9,2
144500,5,1526,2002,1216,1526,4,1.0,7,1
255000,8,1989,2002,1065,1091,3,2.5,7,2
180000,6,1523,1976,1193,1523,3,2.0,7,2
185850,7,1364,2005,1364,1364,2,2.0,6,2
248000,7,1850,1994,973,979,3,2.5,7,2
335000,9,2184,2008,1104,1130,3,2.5,10,3
220000,6,1991,1950,854,1096,3,1.5,7,2
213500,8,1338,2001,1338,1338,2,2.0,6,2
81000,3,894,1950,894,894,2,1.0,6,3
90000,5,2337,1950,662,1422,5,2.0,10,2
110500,6,1103,1980,1103,1103,2,1.0,5,2
154000,5,1154,1966,1154,1154,3,1.5,6,2
328000,7,2260,1997,1306,1306,3,2.5,7,2
178000,6,1571,1994,799,799,3,2.5,7,2
167900,6,1611,1964,780,798,4,1.5,7,2
151400,6,2521,1973,942,1291,5,2.5,10,2
135000,5,893,2003,845,893,2,1.0,4,2
135000,5,1048,1956,1048,1048,3,1.0,6,1
154000,6,1556,1968,727,829,4,1.5,8,2
91500,5,1456,1950,810,1002,4,1.0,7,1
159500,6,1426,1977,690,698,3,1.5,6,2
194000,7,1240,2006,1240,1240,2,2.0,5,3
219500,7,1740,1984,800,960,3,1.5,6,1
170000,5,1466,1989,796,1096,3,2.0,7,2
138800,5,1096,1969,1096,1096,3,1.0,6,1
155900,6,848,2004,848,848,1,1.0,3,2
126000,5,990,1994,990,990,3,1.0,5,1
145000,6,1258,2004,1258,1258,3,2.0,5,2
133000,5,1040,1963,1040,1040,3,1.5,5,1
192000,7,1459,2002,1459,1459,3,2.0,6,2
160000,6,1251,1964,1251,1251,3,1.0,6,1
187500,6,1498,1996,691,691,3,2.5,6,2
147000,6,996,1992,936,996,2,1.0,5,2
83500,4,1092,1973,546,546,3,1.5,6,1
252000,8,1953,2006,1082,1082,3,2.5,9,3
137500,7,1709,2004,970,970,3,2.0,7,2
197000,8,1247,2005,1247,1247,1,1.5,4,2
92900,3,1040,1950,0,1040,2,2.0,6,2
160000,7,1252,2000,600,624,2,2.5,4,2
136500,6,1694,1950,1181,1390,4,2.0,7,2
146000,5,1200,1998,864,1200,1,1.5,6,2
129000,5,936,2000,936,936,2,1.0,4,1
176432,6,1314,2006,1314,1314,3,2.0,6,2
127000,6,1355,2006,684,773,3,1.5,7,0
170000,8,1088,1986,1074,1088,2,1.5,5,2
128000,4,1324,1950,672,757,3,1.0,6,1
157000,7,1601,1978,1271,1601,3,2.0,7,2
60000,2,438,1950,290,438,1,1.0,3,1
119500,5,950,1971,950,950,3,1.0,5,1
135000,5,1134,2002,1010,1134,2,1.0,6,1
159500,6,1194,1959,655,1194,3,1.0,6,2
106000,5,1302,1970,630,630,3,2.5,6,2
325000,8,2622,1995,1463,1500,3,2.5,9,2
179900,7,1442,1991,910,1442,3,2.0,6,2
274725,7,2021,2006,868,887,3,2.5,9,2
181000,6,1690,2000,924,948,3,2.5,7,2
280000,8,1836,2005,1836,1836,3,2.0,7,3
188000,6,1658,1996,773,773,3,2.5,8,2
205000,7,1964,1976,803,1098,4,2.5,8,2
129900,5,816,1957,816,816,2,1.0,5,1
134500,5,1008,2006,1008,1008,2,1.0,6,1
117000,5,833,2000,833,833,2,1.0,4,1
318000,8,1734,2007,1734,1734,3,2.0,7,3
184100,8,1419,2002,408,779,3,2.5,7,2
130000,5,894,2003,894,894,3,1.0,5,2
140000,5,1601,1987,533,1021,3,1.0,6,1
133700,5,1040,1959,1040,1040,3,1.0,6,1
118400,6,1012,1950,1012,1012,2,1.0,6,1
212900,7,1552,2006,1552,1552,3,2.0,7,3
112000,4,960,1956,672,960,3,1.0,5,1
118000,5,698,2008,698,698,2,1.0,4,0
163900,7,1482,1992,384,812,3,2.5,7,2
115000,4,1005,1955,1005,1005,2,1.0,5,2
174000,7,1555,2007,1373,1555,2,2.0,7,3
259000,7,1530,2004,1530,1530,3,2.0,7,3
215000,7,1959,2005,847,847,4,2.5,8,2
140000,5,936,1980,936,936,2,1.0,4,2
135000,4,1981,1950,1122,1328,4,2.0,7,2
93500,5,974,1992,974,974,3,1.0,5,0
117500,6,2210,1950,1008,1178,5,2.0,8,1
239500,8,2020,1995,1128,1142,3,2.5,8,2
169000,6,1600,1997,916,916,3,2.5,7,2
102000,6,986,1950,960,986,2,1.0,5,1
119000,6,1252,1950,1032,1032,3,1.0,6,1
94000,5,1020,1996,780,780,2,1.0,6,0
196000,6,1567,1977,1567,1567,2,2.0,5,2
144000,5,1167,1950,915,1167,3,1.0,6,2
139000,5,952,1951,952,952,2,1.0,4,2
197500,5,1868,1976,780,1088,4,2.5,9,2
424870,8,2828,2007,1466,1466,4,3.0,11,3
80000,5,1006,1959,1006,1006,3,1.0,5,0
80000,4,924,1950,672,672,2,1.0,5,1
149000,5,1576,1950,1042,1042,3,1.0,8,1
180000,6,1298,1985,1298,1298,3,2.0,5,2
174500,7,1564,1950,704,860,3,1.5,7,1
116900,7,1111,1950,572,572,2,1.0,5,1
143000,7,1482,1988,650,832,3,1.0,7,2
124000,6,932,1950,932,932,2,1.0,4,1
149900,5,1466,1959,1466,1466,3,1.5,6,2
230000,6,1811,2004,1073,1811,2,1.0,6,2
120500,6,816,2007,816,816,2,1.0,5,1
201800,7,1820,1988,864,902,4,2.0,8,2
218000,5,1437,2004,1437,1437,3,2.0,6,2
179900,5,1265,1999,1219,1265,3,2.0,6,2
230000,7,1314,2008,1314,1314,2,2.0,6,2
235128,8,1580,2008,1580,1580,3,2.0,7,3
185000,6,1876,1974,901,943,4,2.5,8,2
146000,6,1456,1978,855,855,3,2.5,7,2
224000,6,1640,2006,1296,1640,3,1.0,7,2
129000,5,894,1968,894,894,3,1.0,5,2
108959,4,1258,1969,1198,1258,0,1.0,6,2
194000,5,1432,1978,1360,1432,2,1.5,5,2
233170,7,1502,2009,1502,1502,3,2.0,7,2
245350,8,1694,2008,1694,1694,3,2.0,7,3
173000,6,1671,2000,959,959,3,2.5,7,2
235000,6,2108,1986,1127,1236,4,2.0,7,2
625000,10,3627,1996,1930,1831,4,3.5,10,3
171000,6,1118,1977,1096,1118,3,1.0,6,1
163000,6,1261,1958,1261,1261,3,1.0,6,2
171900,7,1250,2007,625,625,2,2.5,5,2
200500,5,3086,1994,1598,1636,3,3.0,12,0
239000,6,2345,1950,952,1170,4,2.5,9,2
285000,8,2872,2000,1683,2129,4,2.5,9,2
119500,5,923,1985,876,923,3,1.0,5,1
115000,6,1224,2004,818,818,3,1.0,5,1
154900,5,1343,1950,731,820,3,1.5,7,1
93000,5,1124,1954,0,1124,3,1.0,5,0
250000,7,2514,1991,1216,1298,4,2.5,8,2
392500,8,1652,2008,1600,1652,2,2.0,5,2
745000,10,4476,1996,2396,2411,4,3.5,10,3
120000,5,1130,1950,1120,1130,2,1.0,5,2
186700,5,1572,1963,1572,1572,3,1.5,5,3
104900,5,1221,1950,784,949,4,1.0,7,1
95000,3,1699,1970,978,1014,3,2.0,7,2
262000,8,1624,1995,1624,1624,2,2.0,5,3
195000,7,1660,2002,831,831,3,2.5,7,2
189000,7,1804,1999,994,1028,3,2.5,7,2
168000,4,1622,1975,1249,1622,3,1.0,7,4
174000,8,1441,2000,776,764,2,2.5,5,2
125000,5,1472,1994,702,842,3,1.0,6,1
165000,6,1224,1999,1224,1224,2,2.0,5,2
158000,6,1352,1969,663,663,4,1.5,7,1
176000,6,1456,2005,728,728,3,2.5,8,2
219210,7,1863,2006,879,879,4,2.5,9,3
144000,7,1690,1950,815,815,3,1.0,7,1
178000,7,1212,2001,1212,1212,3,2.0,6,2
148000,4,1382,1979,1051,1382,3,1.5,6,2
116050,4,864,1970,864,864,3,1.0,5,1
197900,7,1779,1998,866,866,3,2.5,6,2
117000,5,1348,1997,884,884,3,1.0,5,1
213000,7,1630,2001,1630,1630,3,2.0,6,2
153500,5,1074,1975,1056,1074,3,1.5,6,2
271900,7,2196,1991,2158,2196,3,2.0,7,3
107000,4,1056,1966,1056,1056,2,1.0,5,1
200000,6,1700,2003,1682,1700,3,2.0,7,2
140000,5,1283,1980,931,1283,3,1.0,6,2
290000,8,1660,2006,1660,1660,3,2.0,8,2
189000,6,1845,1992,1055,1055,3,2.5,8,2
164000,8,1752,2005,559,1080,4,2.0,8,2
113000,4,672,1950,672,672,2,1.0,4,1
145000,4,960,2001,648,960,0,0.0,3,1
134500,5,999,1962,925,999,3,1.0,6,1
125000,5,894,1966,894,894,3,1.0,5,1
112000,6,1902,1978,0,1318,4,2.0,8,2
229456,8,1314,2009,1300,1314,3,2.0,6,2
80500,4,912,1950,0,672,2,1.0,3,0
91500,6,1218,1971,672,672,3,1.5,7,0
115000,5,912,1964,912,912,2,1.0,5,1
134000,5,1211,1968,952,1211,3,1.0,5,1
143000,6,1846,1950,1040,1168,3,2.0,7,1
137900,5,2136,1951,2136,2136,4,2.0,7,2
184000,7,1490,2005,788,788,3,2.5,8,2
145000,6,1138,1958,588,1138,3,1.0,6,1
214000,6,1933,2007,894,894,4,2.5,9,3
147000,5,912,2008,912,912,2,1.0,5,2
367294,9,1702,2008,1702,1702,1,1.5,7,3
127000,5,1507,1960,1075,1507,4,2.0,7,1
190000,5,2620,1977,1361,1361,4,3.0,12,2
132500,5,1190,1962,1106,1190,3,1.0,6,2
101800,4,1224,1962,0,1224,2,2.0,6,2
142000,5,1188,1959,1188,1188,3,1.0,6,2
130000,5,1964,1950,940,1024,4,1.5,7,0
138887,5,1784,1950,747,892,4,1.5,9,1
175500,7,1626,2003,764,764,2,2.5,6,2
195000,7,1948,2005,847,847,4,2.5,8,2
142500,6,1141,2005,1141,1141,3,1.5,6,2
265900,8,1484,2006,1476,1484,2,2.0,6,2
224900,7,1768,2003,884,884,3,2.5,8,2
248328,7,1689,2007,1689,1689,3,2.0,7,3
170000,7,1173,1974,1053,1173,3,2.0,6,2
465000,10,2076,2006,2076,2076,2,2.5,7,3
230000,8,1517,1950,792,792,3,1.0,7,2
178000,6,1868,2003,585,1140,3,3.5,7,2
186500,7,1553,2006,756,756,3,2.5,6,2
169900,6,1034,1976,1012,1034,3,1.0,6,3
129500,6,2058,1950,735,1134,3,1.5,8,2
119000,5,988,1950,876,988,3,1.0,6,1
244000,7,2110,1968,2110,2110,3,2.5,8,2
171750,7,1405,2003,1405,1405,2,2.0,6,2
130000,5,874,1968,864,874,3,1.0,5,1
294000,7,2167,2003,1192,1516,3,2.5,9,2
165400,7,1656,2004,746,760,3,2.5,7,2
127500,6,1367,1950,884,959,3,1.0,6,1
301500,8,1987,1994,1986,1987,2,2.0,7,2
99900,5,864,1950,864,864,2,1.0,4,0
190000,7,1166,2005,856,1166,2,2.0,5,2
151000,6,1054,1969,1054,1054,3,1.5,6,2
181000,6,1675,1999,841,892,3,2.5,7,2
128900,5,1050,1956,1050,1050,2,1.0,5,1
161500,4,1788,1989,1104,1104,5,1.0,8,1
180500,6,1824,1950,764,1060,3,1.0,8,2
181000,6,1337,1999,1405,1337,2,2.0,5,2
183900,7,1452,1999,691,713,3,2.5,6,2
122000,7,1889,1950,925,964,4,1.5,9,1
378500,9,2018,2009,2002,2018,3,2.0,10,3
381000,8,3447,1997,728,1968,4,3.5,11,3
144000,5,1524,1958,874,874,3,1.5,7,1
260000,7,1524,1979,1332,1332,0,0.5,4,2
185750,6,1489,1968,1489,1489,3,2.0,7,2
137000,5,935,1965,935,935,3,1.0,5,1
177000,6,1357,2006,1019,1357,2,1.0,5,1
139000,5,1250,2003,661,661,3,2.0,8,2
137000,5,1920,1950,928,928,4,2.0,10,2
162000,6,1395,1972,723,735,3,1.5,6,2
197900,6,1724,1976,1680,1724,3,1.5,7,2
237000,8,2031,2002,1128,1128,3,2.5,7,2
68400,4,1128,1950,698,698,2,1.0,6,2
227000,7,1573,2002,1573,1573,3,2.0,6,2
180000,7,1339,1990,1309,1339,2,2.0,6,2
150500,5,1040,2008,1040,1040,3,2.0,5,2
139000,6,1824,1971,912,912,4,3.0,8,0
169000,6,2447,1990,804,1699,4,2.0,10,1
132500,6,1412,1950,780,825,4,1.0,6,1
143000,6,1328,1963,1328,1328,3,1.5,6,2
190000,5,1582,1964,1624,1582,4,2.0,7,2
278000,8,1659,2000,1501,1659,2,2.0,5,2
281000,8,1970,2006,1085,1120,3,2.5,8,3
180500,5,1152,1964,1152,1152,3,1.0,6,2
119500,5,1302,1972,630,630,3,2.5,6,1
107500,5,2372,1965,994,1378,4,2.0,11,1
162900,7,1664,1976,832,832,4,2.5,8,2
115000,5,864,1990,864,864,2,1.0,5,2
138500,5,1052,1968,1052,1052,3,1.5,5,1
155000,5,1128,1963,1120,1128,3,2.0,6,2
140000,6,1072,2006,547,1072,2,2.0,5,2
160000,10,5642,2008,6110,4692,3,2.5,12,2
154000,5,1246,1994,1246,1246,3,1.5,6,1
225000,7,1983,1999,978,1005,3,2.5,9,2
177500,6,1494,1950,771,753,3,1.0,7,1
290000,8,2526,1994,1165,1203,4,2.5,8,3
232000,7,1616,2005,1616,1616,3,2.0,7,3
130000,7,1708,2004,976,976,3,2.0,7,2
325000,9,1652,2007,1652,1652,2,2.0,6,2
202500,7,1368,2006,1368,1368,2,2.0,6,2
138000,5,990,1995,990,990,3,1.0,5,2
147000,5,1122,2005,924,1122,2,1.0,6,2
179200,6,1294,1991,1278,1294,3,2.0,6,2
335000,7,1902,2002,1902,1902,3,2.0,7,2
203000,7,1274,2007,1274,1274,3,2.0,6,2
302000,8,2810,1990,1453,1453,4,2.5,9,2
333168,9,2599,1999,1393,1422,4,2.5,10,3
119000,4,948,1954,948,948,3,1.0,5,1
206900,6,2112,1969,952,1092,4,2.5,9,2
295493,8,1630,2008,1622,1630,3,2.0,8,3
208900,7,1352,2007,1352,1352,2,2.0,5,2
275000,8,1787,2002,1753,1787,3,2.0,7,3
111000,4,948,1954,864,948,3,1.0,5,1
156500,6,1478,1957,1478,1478,3,1.5,6,2
72500,3,720,1950,0,720,2,1.0,4,1
190000,7,1923,1992,750,1061,3,2.5,8,2
82500,4,708,1950,420,708,2,1.0,5,0
147000,8,1795,2007,1795,1795,2,2.0,7,3
55000,4,796,1950,796,796,2,1.0,5,0
79000,3,774,2006,544,774,3,1.0,6,0
130500,5,816,2008,816,816,3,1.0,5,1
256000,6,2792,1950,1510,1584,5,2.0,8,2
176500,7,1632,1998,935,955,3,2.5,8,2
227000,8,1588,2006,1588,1588,3,2.0,7,3
132500,5,954,1976,911,954,3,1.0,6,2
100000,4,816,1958,816,816,2,1.0,3,1
125500,5,1360,1995,803,803,2,1.5,6,1
125000,5,1365,1970,765,765,3,1.5,7,2
167900,6,1334,1977,1350,1334,2,2.0,6,2
135000,5,1656,1973,1656,1656,4,2.0,8,2
52500,4,693,1950,693,693,2,1.0,4,0
200000,7,1861,2002,916,920,3,2.5,8,2
128500,5,864,1972,864,864,3,1.0,5,1
123000,4,872,1971,858,872,3,1.0,5,4
155000,6,1114,2004,1114,1114,3,1.0,6,2
228500,8,2169,2002,1284,1284,3,2.5,7,2
177000,6,1913,1950,896,1172,3,1.5,9,2
155835,7,1456,2006,728,728,3,2.5,8,2
108500,4,960,1950,960,960,2,1.0,5,1
262500,7,2156,2003,1568,2156,3,2.0,9,2
283463,8,1776,2007,1732,1776,3,2.0,7,3
215000,7,1494,1998,1482,1494,3,2.0,5,2
122000,8,2358,1987,684,938,4,2.0,8,0
200000,5,2634,1969,1248,1338,6,3.0,12,4
171000,6,1716,1962,858,858,4,1.5,8,2
134900,6,1176,2000,698,786,2,1.0,4,2
410000,8,3238,1996,2033,2053,4,2.5,9,3
235000,7,1865,2000,992,992,3,2.5,7,3
170000,7,1920,1992,570,1222,4,3.0,8,2
110000,5,892,1966,864,892,3,1.0,5,1
149900,5,1078,2008,1078,1078,3,1.5,6,2
177500,6,1573,2000,756,769,3,2.5,5,2
315000,9,1980,2005,1980,1980,3,2.0,8,3
189000,5,2601,1998,612,990,4,3.5,8,2
260000,7,1530,2005,1530,1530,3,2.0,7,2
104900,4,1738,2007,715,1281,4,2.0,7,1
156932,6,1412,2007,616,616,3,2.5,6,2
144152,7,1200,2005,600,520,2,2.5,4,2
216000,7,1674,2000,814,814,3,2.5,7,2
193000,7,1790,1999,873,882,3,2.5,7,2
127000,5,1475,1977,757,925,4,2.0,6,1
144000,6,848,2004,848,848,1,1.0,4,2
232000,8,1668,2003,1657,1668,3,2.0,8,2
105000,4,1374,1950,840,840,2,1.0,6,1
165500,6,1661,1996,992,1661,3,1.0,8,1
274300,7,2097,1998,1108,1108,3,2.5,8,2
466500,10,2633,2002,2633,2633,2,2.5,8,3
250000,7,1958,2005,1026,1026,3,2.5,9,3
239000,8,1571,2007,1571,1571,3,2.0,7,3
91000,6,790,1950,768,790,2,1.0,4,1
117000,5,1604,1960,984,984,3,2.0,6,2
83000,6,987,1973,483,483,2,1.5,5,1
167500,5,1394,2007,384,754,3,2.5,7,2
58500,3,864,1950,864,864,2,1.0,5,1
237500,6,2117,1970,1205,2117,4,2.5,7,2
157000,7,1762,1950,596,998,4,1.5,8,2
112000,5,1416,2007,816,1416,3,2.0,7,2
105000,6,1258,1950,560,698,2,1.0,6,1
125500,4,1154,2007,796,796,3,1.0,7,1
250000,7,2784,1978,1392,1392,5,3.5,12,2
136000,6,2526,1950,714,1664,5,2.0,10,1
377500,9,1746,2007,1746,1746,3,2.0,7,3
131000,6,1218,1950,735,869,3,1.0,6,2
235000,7,1525,2000,1525,1525,3,2.0,6,2
124000,5,1584,1967,1584,1584,4,2.0,8,3
123000,5,900,1967,864,900,3,1.0,6,1
163000,6,1912,2000,482,1221,3,2.0,7,2
246578,7,1500,2006,1356,1500,2,2.0,6,3
281213,8,2482,2006,1094,1133,4,2.5,9,3
160000,5,1687,1950,747,1687,3,1.0,7,2
137500,5,1513,2004,939,939,4,1.5,8,1
138000,5,1904,1982,1208,1136,3,1.5,7,1
137450,6,1608,1990,976,1160,3,2.5,7,1
120000,6,1158,1950,862,950,3,1.0,5,1
193000,6,1593,2004,839,864,3,2.5,8,2
193879,7,1294,2006,1286,1294,2,2.0,6,2
282922,8,1464,2007,1485,1464,3,2.0,6,3
105000,3,1214,1950,672,694,3,1.0,6,3
275000,8,1646,2005,1594,1646,2,2.0,5,2
133000,5,768,2007,768,768,2,1.0,5,2
112000,5,833,1985,833,833,3,1.0,5,0
125500,4,1363,1950,622,741,3,1.0,6,2
215000,7,2093,1991,791,1236,3,2.5,7,2
230000,7,1840,2001,944,944,3,2.5,6,2
140000,6,1668,2005,856,1112,3,1.5,6,1
90000,4,1040,1950,0,1040,2,2.0,6,2
257000,8,1844,2006,1844,1844,2,2.0,7,2
207000,6,1848,2000,833,1053,4,1.5,8,2
175900,7,1569,2007,1386,1569,1,2.0,7,3
122500,4,2290,1950,777,1246,4,2.0,11,2
340000,8,2450,1998,1284,1310,3,2.5,7,3
124000,5,1144,1963,1144,1144,3,1.5,6,1
223000,6,1844,1969,1844,1844,3,2.0,7,2
179900,6,1416,1968,708,708,3,2.5,7,2
127500,6,1069,1977,1069,1069,2,2.0,4,2
136500,6,848,2003,848,848,1,1.0,3,2
274970,6,2201,1966,697,1575,4,2.0,8,2
144000,5,1344,1983,1024,1344,2,1.0,6,1
142000,6,1252,1959,1252,1252,3,1.0,7,2
271000,7,2127,1994,1223,1223,3,2.5,5,2
140000,5,1558,1950,913,1048,3,1.5,6,1
119000,5,804,1992,788,804,2,1.0,4,1
182900,6,1440,1981,1440,1440,3,2.0,7,2
192140,5,1838,2005,732,734,4,2.5,7,2
143750,6,958,1976,958,958,2,2.0,5,2
64500,4,968,2007,656,968,4,2.0,5,1
186500,6,1792,2000,936,962,3,2.5,8,2
160000,5,1126,1977,1126,1126,3,2.0,5,2
174000,6,1537,2005,1319,1537,3,1.5,7,2
120500,4,864,1971,864,864,3,1.0,5,2
394617,8,1932,2008,1932,1932,2,2.0,7,3
149700,6,1236,1996,912,1236,2,1.0,6,2
197000,7,1725,1979,539,1040,3,2.5,6,2
191000,6,2555,1994,588,1423,3,2.0,11,2
149300,6,848,2004,848,848,1,1.0,3,2
310000,10,2007,2008,1017,1026,3,2.5,10,3
121000,6,952,1950,952,952,2,1.0,4,1
179600,7,1422,2004,1422,1422,3,2.0,7,2
129000,6,913,1966,814,913,3,1.0,6,1
157900,5,1188,1962,1188,1188,3,1.0,6,1
240000,8,2090,1996,1220,1220,3,2.5,8,2
112000,4,1346,2000,560,796,2,1.5,6,1
92000,5,630,1970,630,630,1,1.0,3,0
136000,5,1792,1974,896,896,4,3.0,8,0
287090,8,1578,2009,1573,1578,3,2.0,7,3
145000,5,1072,2005,547,1072,2,1.0,5,2
84500,5,1140,2006,1140,1140,3,1.0,6,0
185000,7,1221,2005,1221,1221,2,2.0,6,2
175000,6,1647,2000,953,953,3,2.5,7,2
210000,6,2073,1988,1542,2073,3,2.0,7,2
266500,7,2340,2006,1152,1188,4,2.0,9,1
142125,5,1078,1996,1078,1078,2,1.0,5,1
147500,5,1256,1965,1256,1256,3,1.5,6,1
